alim_grp_code;alim_ssgrp_code;alim_ssssgrp_code;alim_code;Energie, Règlement UE N° 1169/2011 (kJ/100 g);Energie, Règlement UE N° 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Protéines, N x facteur de Jones (g/100 g);Protéines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG saturés (g/100 g);AG monoinsaturés (g/100 g);AG polyinsaturés (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, caproïque (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, stéarique (g/100 g);AG 18:1 9c (n-9), oléique (g/100 g);AG 18:2 9c,12c (n-6), linoléique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linolénique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholestérol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (µg/100 g);Magnésium (mg/100 g);Manganèse (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);Sélénium (µg/100 g);Sodium (mg/100 g);Zinc (mg/100 g);Rétinol (µg/100 g);Beta-Carotène (µg/100 g);Vitamine D (µg/100 g);Vitamine E (mg/100 g);Vitamine K1 (µg/100 g);Vitamine K2 (µg/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantothénique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (µg/100 g);Vitamine B12 (µg/100 g)
1;102;0;25903;165,0;39,400001525878906;165,0;39,400001525878906;90,19999694824219;0,7599999904632568;0,7599999904632568;5,050000190734863;1,559999942779541;1,7200000286102295;0,28999999165534973;;0,28999999165534973;0,2083333432674408;0,21333332359790802;1,149999976158142;2,200000047683716;1,100000023841858;0,0;1,0;0,0;0,028999999165534973;0,550000011920929;0,5;0,10999999940395355;0,026000000536441803;0,017000000923871994;0,00860000029206276;0,017000000923871994;0,026000000536441803;0,07699999958276749;0,2800000011920929;0,09399999678134918;0,4399999976158142;0,10000000149011612;0,006300000008195639;0,004999999888241291;0,006242857314646244;0,009142857044935226;3,700000047683716;0,6899999976158142;14,0;442,0;0,019999999552965164;0,14000000059604645;15,945454597473145;5,300000190734863;0,03999999910593033;19,0;110,0;4,150000095367432;275,0;0,10999999940395355;6,793333053588867;1710,0;0,0;0,6200000047683716;2,5299999713897705;;5,75;0,28999999165534973;0,06199999898672104;0,3100000023841858;0,33000001311302185;0,1599999964237213;39,79999923706055;0,052000001072883606
1;102;0;25904;179,0;42,79999923706055;179,0;42,79999923706055;89,4000015258789;3,450000047683716;3,450000047683716;2,880000114440918;1,7899999618530273;0,8999999761581421;0,30000001192092896;;0,30000001192092896;0,30000001192092896;0,21333332359790802;1,0716667175292969;1,7000000476837158;0,6899999976158142;0,0;1,659999966621399;0,0;0,028999999165534973;0,5799999833106995;0,9300000071525574;0,25;0,009999999776482582;0,012354545295238495;0,008089999668300152;0,009999999776482582;0,009999999776482582;0,07000000029802322;0,28999999165534973;0,07999999821186066;0,7099999785423279;0,12999999523162842;0,03500000014901161;0,004999999888241291;0,03500000014901161;0,05299999937415123;30,0;0,8600000143051147;130,0;611,0;0,07000000029802322;0,6100000143051147;70,0;11,0;0,05000000074505806;80,0;110,0;4,150000095367432;343,0;0,25;59,79999923706055;446,0;0,07200000435113907;0,3199999928474426;0,9300000071525574;;5,960000038146973;0,029999999329447746;0,039000000804662704;0,6299999952316284;0,18000000715255737;0,03200000151991844;13,823332786560059;1,350000023841858
1;102;0;25905;144,0;34,5;144,0;34,5;90,9000015258789;0,8600000143051147;0,8600000143051147;4,429999828338623;1,2200000286102295;1,0700000524520874;0,49222221970558167;;0,5120000243186951;0,20000000298023224;0,21333332359790802;0,699999988079071;2,5999999046325684;1,159999966621399;0,0;1,0199999809265137;0,0;0,028999999165534973;0,38999998569488525;0,44999998807907104;0,09099999815225601;0,0044999998062849045;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,008999999612569809;0,023000000044703484;0,30000001192092896;0,05000000074505806;0,44999998807907104;0,08100000023841858;0,009999999776482582;0,004999999888241291;0,006242857314646244;0,009142857044935226;2,119999885559082;0,6899999976158142;21,0;426,0;0,029999999329447746;0,1899999976158142;1,0;7,0;0,05000000074505806;12,5;60,0;4,150000095367432;276,0;0,11999999731779099;6,793333053588867;261,0;0,0;0,1899999976158142;2,4200000762939453;;3,2799999713897705;0,05000000074505806;0,23999999463558197;0,12999999523162842;0,11999999731779099;0,04399999976158142;8,399999618530273;0,028999999165534973
1;102;0;25907;155,0;37,099998474121094;155,0;37,099998474121094;90,80000305175781;0,7900000214576721;0,7900000214576721;4,460000038146973;1,5099999904632568;0,8100000023841858;0,20000000298023224;;0,30000001192092896;0,20000000298023224;0,21333332359790802;1,0716667175292969;3,200000047683716;1,2799999713897705;0,0;0,9700000286102295;0,0;0,028999999165534973;0,6000000238418579;0,5299999713897705;0,27000001072883606;0,03200000151991844;0,01899999938905239;0,013000000268220901;0,02500000037252903;0,03200000151991844;0,08900000154972076;0,2800000011920929;0,10000000149011612;0,5299999713897705;0,18000000715255737;0,09000000357627869;0,004999999888241291;0,006242857314646244;0,009142857044935226;4,730000019073486;0,7300000190734863;16,0;450,0;0,019999999552965164;0,17000000178813934;15,945454597473145;5,599999904632568;0,03999999910593033;16,0;94,0;4,150000095367432;290,0;0,12999999523162842;6,793333053588867;120,0;0,07200000435113907;0,2800000011920929;9,130000114440918;;7,949999809265137;0,009999999776482582;0,029999999329447746;0,23000000417232513;0,14000000059604645;0,23000000417232513;29,299999237060547;0,04500000178813934
1;102;0;25908;129,0;30,799999237060547;129,0;30,799999237060547;93,80000305175781;1,2999999523162842;1,2999999523162842;3,859999895095825;1,0;0,7699999809265137;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;0,5600000023841858;0,0;1,0099999904632568;0,0;0,028999999165534973;0,49000000953674316;0,28999999165534973;0,18000000715255737;0,0;0,0;0,0;0,0;0,0010000000474974513;0,004999999888241291;0,20000000298023224;0,05299999937415123;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,0;0,0;5,0;0,8199999928474426;7,960000038146973;459,0;0,0689999982714653;0,14000000059604645;0,5;7,929999828338623;0,05700000002980232;17,0;30,5;4,150000095367432;326,0;0,10000000149011612;1,0;119,0;0,0;0,029999999329447746;0,0;;5,960000038146973;0,054999999701976776;0,04500000178813934;0,5400000214576721;0,07400000095367432;0,019999999552965164;2,0;0,019999999552965164
1;102;0;25909;19,899999618530273;4,800000190734863;19,899999618530273;4,800000190734863;98,0999984741211;0,20000000298023224;0,20000000298023224;0,10000000149011612;0,4000000059604645;0,0;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;0,10000000149011612;0,0;0,0;1,090000033378601;0,0;0,028999999165534973;0,20000000298023224;0,09000000357627869;0,05000000074505806;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;0,0;1,0800000429153442;1,0;459,0;0,0;0,10000000149011612;15,945454597473145;2,0;0,009999999776482582;1,0;15,0;0,0;430,0;0,16843999922275543;0,0;567,6500244140625;0,07200000435113907;0,35499998927116394;6,554705619812012;;0,0;0,05999999865889549;0,009999999776482582;0,0;0,019999999552965164;0,009999999776482582;12,0;0,05000000074505806
1;102;0;25910;169,0;40,400001525878906;169,0;40,400001525878906;92,69999694824219;1,350000023841858;1,350000023841858;4,929999828338623;1,399999976158142;1,5;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;1,340000033378601;0,0;1,2699999809265137;0,0;0,028999999165534973;0,550000011920929;0,36731818318367004;0,25999999046325684;0,0;0,0;0,0;0,01549999974668026;0,0;0,0;0,0689999982714653;0,03400000184774399;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,0;0,0;0,0;0,7900000214576721;12,0;459,0;0,05400000140070915;0,27000001072883606;15,945454597473145;1,0;0,09799999743700027;4,0;28,0;4,150000095367432;315,0;0,25;1,0;1,0;0,0;0,10999999940395355;0,20000000298023224;;0,5;0,013000000268220901;0,009999999776482582;0,23999999463558197;0,0;0,019999999552965164;6,0;0,0
1;102;0;25912;201,0;48,20000076293945;201,0;48,20000076293945;92,0;0,8100000023841858;0,8100000023841858;4,090000152587891;3,069999933242798;0,9100000262260437;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;0,5199999809265137;0,0;1,0;0,0;0,028999999165534973;1,5800000429153442;0,4000000059604645;0,9599999785423279;0,014000000432133675;0,010999999940395355;0,008700000122189522;0,02199999988079071;0,024000000208616257;0,09200000017881393;0,6800000071525574;0,15000000596046448;0,4000000059604645;0,3100000023841858;0,009999999776482582;0,004999999888241291;0,0;0,0;3,299999952316284;0,7799999713897705;7,0;490,0;0,01600000075995922;0,09000000357627869;8,399999618530273;2,0;0,017999999225139618;12,0;62,0;4,150000095367432;312,0;0,05999999865889549;5,5;0,0;0,10000000149011612;0,23999999463558197;9,600000381469727;;5,960000038146973;0,006000000052154064;0,00800000037997961;0,17000000178813934;0,07199999690055847;0,007000000216066837;1,0;0,0
1;102;0;25913;139,0;33,20000076293945;139,0;33,20000076293945;91,19999694824219;0,6100000143051147;0,6100000143051147;3,890000104904175;1,409999966621399;1,8200000524520874;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,0799999237060547;1,2200000286102295;0,0;1,0499999523162842;0,0;0,028999999165534973;0,9599999785423279;0,36000001430511475;0,028999999165534973;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;3,9909090995788574;0,6499999761581421;15,0;459,0;0,0434444434940815;0,30000001192092896;15,945454597473145;7,0;0,0654444471001625;20,0;140,0;4,150000095367432;259,0;0,16843999922275543;4,0;3500,0;0,07200000435113907;0,35499998927116394;6,554705619812012;;11,0;0,05000000074505806;0,037869565188884735;0,6499999761581421;0,164000004529953;0,07999999821186066;9,0;0,20095454156398773
1;102;0;25914;163,0;38,70000076293945;163,0;38,70000076293945;90,30000305175781;0,7400000095367432;0,7400000095367432;6,269999980926514;0,9900000095367432;2,950000047683716;0,8999999761581421;;0,800000011920929;0,2083333432674408;0,21333332359790802;1,2000000476837158;1,7999999523162842;0,8799999952316284;0,0;0,9800000190734863;0,0;0,028999999165534973;0,36000001430511475;0,28999999165534973;0,30000001192092896;0,01600000075995922;0,007899999618530273;0,008089999668300152;0,007899999618530273;0,01600000075995922;0,054999999701976776;0,20000000298023224;0,06300000101327896;0,2800000011920929;0,15000000596046448;0,019999999552965164;0,004999999888241291;0,006242857314646244;0,009142857044935226;2,9000000953674316;0,6399999856948853;11,0;416,0;0,029999999329447746;0,14000000059604645;15,945454597473145;5,900000095367432;0,03999999910593033;15,0;130,0;4,150000095367432;259,0;0,07999999821186066;6,793333053588867;1680,0;0,6000000238418579;0,6899999976158142;1,0099999904632568;;6,400000095367432;0,009999999776482582;0,0560000017285347;0,5799999833106995;0,20000000298023224;0,20000000298023224;23,799999237060547;0,009999999776482582
1;102;0;25915;263,0;62,900001525878906;263,0;62,900001525878906;85,0999984741211;3,75;3,75;5,400000095367432;2,5;0,8999999761581421;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;3,9000000953674316;1,899999976158142;0,0;1,2000000476837158;0,0;0,028999999165534973;0,5734883546829224;0,36731818318367004;0,17243044078350067;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;11,0;0,8399999737739563;19,0;459,0;0,07000000029802322;0,9700000286102295;2,0;17,0;0,3100000023841858;54,0;157,0;1,399999976158142;337,0;0,8399999737739563;4,400000095367432;172,0;0,019999999552965164;0,6000000238418579;6,554705619812012;;3,200000047683716;0,029999999329447746;0,03999999910593033;0,9599999785423279;0,18000000715255737;0,07000000029802322;16,0;0,10999999940395355
1;102;0;25916;204,0;48,79999923706055;204,0;48,79999923706055;89,4000015258789;1,2000000476837158;1,2000000476837158;5,599999904632568;2,0;1,7000000476837158;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;1,7999999523162842;0,0;1,0;0,0;0,028999999165534973;0,6000000238418579;0,3400000035762787;0,28999999165534973;0,029999999329447746;0,019999999552965164;0,009999999776482582;0,019999999552965164;0,029999999329447746;0,05000000074505806;0,20000000298023224;0,0949999988079071;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,0;0,0;1,5;0,75;33,29999923706055;460,0;0,10999999940395355;0,5600000023841858;1,0;12,5;0,10999999940395355;34,5;106,0;4,150000095367432;300,0;0,1899999976158142;0,0;885,0;0,0;0,6700000166893005;3,200000047683716;;1,25;0,023000000044703484;0,03400000184774399;0,4399999976158142;0,2199999988079071;0,07100000232458115;10,0;0,0
1;102;0;25917;128,0;30,399999618530273;128,0;30,399999618530273;89,4000015258789;1,2000000476837158;1,2000000476837158;5,199999809265137;0,3499999940395355;1,2000000476837158;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;4,0;0,800000011920929;0,0;1,0800000429153442;0,0;0,028999999165534973;0,5734883546829224;0,23000000417232513;0,05999999865889549;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;1,0;0,6399999856948853;19,0;459,0;0,10000000149011612;0,4000000059604645;1,0;14,0;0,10000000149011612;24,0;132,0;2,200000047683716;256,0;0,1899999976158142;0,0;900,0;0,07200000435113907;0,20000000298023224;6,554705619812012;;7,0;0,06011153757572174;0,037869565188884735;0,5134615302085876;0,164000004529953;0,07000000029802322;18,0;0,20095454156398773
1;102;0;25919;122,0;29,0;122,0;29,0;90,5999984741211;0,9100000262260437;0,9100000262260437;5,090000152587891;0,5;1,059999942779541;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;0,20999999344348907;0,0;1,149999976158142;0,0;0,028999999165534973;0,14000000059604645;0,36731818318367004;0,17243044078350067;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;3,9909090995788574;0,6299999952316284;17,93482780456543;459,0;0,0434444434940815;0,2596428692340851;15,945454597473145;6,604482650756836;0,0654444471001625;0,0;0,009999999776482582;4,150000095367432;253,0;0,16843999922275543;6,793333053588867;567,6500244140625;0,07200000435113907;0,35499998927116394;6,554705619812012;;5,960000038146973;0,06011153757572174;0,037869565188884735;0,5134615302085876;0,164000004529953;0,07788064330816269;13,823332786560059;0,20095454156398773
1;102;0;25923;126,0;29,799999237060547;126,0;29,799999237060547;93,30000305175781;0,9700000286102295;0,9700000286102295;5,25;0,4399999976158142;1,2100000381469727;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;0,49000000953674316;0,0;0,9599999785423279;0,0;0,028999999165534973;0,17000000178813934;0,36731818318367004;0,17243044078350067;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;3,9909090995788574;0,8399999737739563;17,93482780456543;459,0;0,0434444434940815;0,2596428692340851;15,945454597473145;6,604482650756836;0,0654444471001625;16,920875549316406;37,79999923706055;4,150000095367432;334,0;0,16843999922275543;6,793333053588867;567,6500244140625;0,07200000435113907;0,35499998927116394;6,554705619812012;;5,960000038146973;0,06011153757572174;0,037869565188884735;0,5134615302085876;0,164000004529953;0,07788064330816269;13,823332786560059;0,20095454156398773
1;102;0;25924;145,0;34,29999923706055;145,0;34,29999923706055;90,0;1,2000000476837158;1,2000000476837158;5,769999980926514;0,550000011920929;1,4900000095367432;0,49222221970558167;;0,5120000243186951;0,2083333432674408;0,21333332359790802;1,0716667175292969;2,176666736602783;0,7200000286102295;0,0;1,0800000429153442;0,0;0,028999999165534973;0,23000000417232513;0,36731818318367004;0,17243044078350067;0,017346154898405075;0,012354545295238495;0,008089999668300152;0,01549999974668026;0,01828058809041977;0,04826666787266731;0,29310527443885803;0,07494736462831497;0,40984615683555603;0,12601429224014282;0,023274999111890793;0,004999999888241291;0,006242857314646244;0,009142857044935226;3,9909090995788574;0,800000011920929;17,93482780456543;459,0;0,0434444434940815;0,2596428692340851;15,945454597473145;6,604482650756836;0,0654444471001625;16,920875549316406;80,5;4,150000095367432;318,0;0,16843999922275543;6,793333053588867;567,6500244140625;0,07200000435113907;0,35499998927116394;6,554705619812012;;5,960000038146973;0,06011153757572174;0,037869565188884735;0,5134615302085876;0,164000004529953;0,07788064330816269;13,823332786560059;0,20095454156398773
